City_ID,City,Country,Latitude,Longitude,Max_Temp(F),Humidity(%),Cloudiness,Wind_Speed(MPH)
1,marawi,sd,18.4833,31.8167,85.35,17,7,12.8
2,butaritari,ki,3.0707,172.7902,82.09,83,68,20.54
3,balkanabat,tm,39.5108,54.3671,55,63,1,7.61
4,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
5,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
6,hilo,us,19.7297,-155.09,75.04,62,1,5.84
7,touros,br,-5.1989,-35.4608,89.6,59,81,13.62
8,hermanus,za,-34.4187,19.2345,75,60,25,4.76
9,sayansk,ru,54.1088,102.1648,26.94,94,88,12.93
10,baruun-urt,mn,46.6806,113.2792,13.41,91,0,8.57
11,nouadhibou,mr,20.931,-17.0347,71.6,58,0,9.53
12,chuy,uy,-33.6971,-53.4616,68.95,88,99,4.59
13,pangnirtung,ca,66.1451,-65.7125,21.36,73,0,2.91
14, homa  bay ,ke,-0.5273,34.4571,83.57,46,93,6.6
15,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
16,luanda,ao,-8.8368,13.2343,82.54,67,81,11.21
17,longyearbyen,sj,78.2186,15.6401,8.6,77,70,7.14
18,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
19,kaitangata,nz,-46.2817,169.8464,62.01,92,100,3.06
20,muzhi,ru,65.3667,64.6667,-12.93,89,100,18.3
21,albany,au,-35.0169,117.8917,76.1,48,25,8.46
22,severo-kurilsk,ru,50.6789,156.125,25.36,84,34,1.92
23,hermanus,za,-34.4187,19.2345,75,60,25,4.76
24,albany,au,-35.0169,117.8917,76.1,48,25,8.46
25,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
26, presidencia  roque  saenz  pena ,ar,-26.7852,-60.4388,97.74,19,43,2.75
27, juan  lacaze ,uy,-34.4342,-57.4381,74.73,77,98,16.78
28,bilibino,ru,68.0546,166.4372,5.32,82,100,8.28
29,avarua,ck,-21.2078,-159.775,82.62,74,27,11.86
30,faanui,pf,-16.4833,-151.75,81.93,77,13,12.97
31, vila  franca  do  campo ,pt,37.7167,-25.4333,61.43,75,100,17.69
32,luganville,vu,-15.5333,167.1667,84.78,64,34,2.86
33, cape  town ,za,-33.9258,18.4232,74.55,61,7,13.94
34,khash,ir,28.2211,61.2158,70.79,25,11,7.49
35,lloydminster,ca,53.2835,-110.0016,-17.01,79,29,15.88
36, te  anau ,nz,-45.4167,167.7167,58.1,90,100,4.32
37,sayansk,ru,54.1088,102.1648,26.94,94,88,12.93
38,beringovskiy,ru,63.05,179.3167,3.24,93,100,7.56
39,albany,au,-35.0169,117.8917,76.1,48,25,8.46
40,yulara,au,-25.2406,130.9889,99.64,16,22,20.13
41,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
42,iqaluit,ca,63.7506,-68.5145,29.5,95,100,6.42
43,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
44,bandarbeyla,so,9.4942,50.8122,79.36,65,59,21.12
45,avarua,ck,-21.2078,-159.775,82.62,74,27,11.86
46,georgetown,sh,-7.9333,-14.4167,82.4,80,69,16.8
47,hermanus,za,-34.4187,19.2345,75,60,25,4.76
48,adrar,dz,25.75,-1,72.93,23,0,10.27
49,mahebourg,mu,-20.4081,57.7,82.98,69,22,11.07
50,winnemucca,us,40.973,-117.7357,48.7,41,94,5.86
51,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
52,gunjur,gm,13.2019,-16.7339,91.4,25,0,9.4
53,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
54,kargasok,ru,59.0556,80.8572,10.29,93,100,17.07
55,myanaung,mm,18.2833,95.3167,91.81,18,15,4.21
56,namatanai,pg,-3.6667,152.4333,85.86,71,23,8.25
57,tiksi,ru,71.6872,128.8694,-18.51,86,75,4.25
58, new  norfolk ,au,-42.7826,147.0587,61.23,50,100,4
59,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
60,hobart,au,-42.8794,147.3294,58.53,58,96,7.07
61, ponta  do  sol ,cv,17.1994,-25.0919,73.4,71,100,16.78
62,caravelas,br,-17.7125,-39.2481,80.15,90,100,7.54
63,luderitz,na,-26.6481,15.1594,80.15,39,0,24.36
64, san  lorenzo ,bo,-17.528,-65.9237,70.3,46,63,0.27
65,bredasdorp,za,-34.5322,20.0403,82.47,43,12,8.68
66,soyo,ao,-6.1349,12.3689,84.2,72,93,8.75
67,flinders,au,-34.5833,150.8552,69.55,70,87,8.95
68,kodiak,us,57.79,-152.4072,32,89,0,9.19
69,castanos,mx,26.7833,-101.4167,81.14,19,100,5.39
70, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
71,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
72,pumiao,cn,22.75,108.4833,64.83,87,100,9.55
73, new  norfolk ,au,-42.7826,147.0587,61.23,50,100,4
74,cidreira,br,-30.1811,-50.2056,76.33,61,0,8.52
75,hobyo,so,5.3505,48.5268,82.94,60,66,21.09
76, port  elizabeth ,za,-33.918,25.5701,75.7,53,68,18.99
77,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
78, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
79,mormugao,in,15.4,73.8,88.05,39,43,8.32
80,buraydah,sa,26.326,43.975,64.29,55,1,6.31
81, mount  gambier ,au,-37.8333,140.7667,75.4,40,0,8.3
82,zalantun,cn,48,122.7167,23.52,88,0,8.19
83,albany,au,-35.0169,117.8917,76.1,48,25,8.46
84,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
85,srednekolymsk,ru,67.45,153.6833,5.49,89,97,7.83
86,vaini,to,-21.2,-175.2,80.87,83,100,33.02
87,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
88,concordia,ar,-31.393,-58.0209,89.19,36,0,5.37
89, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
90,vite,in,17.2833,74.55,85.12,22,47,12.82
91, henties  bay ,na,-22.116,14.2845,69.49,71,36,12.44
92,hualmay,pe,-11.0964,-77.6139,77.23,64,97,10.09
93,salalah,om,17.0151,54.0924,77.38,51,1,12.35
94, san  cristobal ,ve,7.7669,-72.225,91.4,35,40,6.38
95,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
96, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
97,quirinopolis,br,-18.4483,-50.4517,84.9,54,0,3.67
98,bethel,us,41.3712,-73.414,25.11,55,1,4.16
99,beysehir,tr,37.6773,31.7246,55.78,41,100,12.66
100,busselton,au,-33.65,115.3333,70.2,61,75,15.19
101,busselton,au,-33.65,115.3333,70.2,61,75,15.19
102, tuyen  quang ,vn,21.8233,105.2181,63.46,89,100,1.48
103, cabo  san  lucas ,mx,22.8909,-109.9124,73.13,44,0,4.34
104,bethel,us,41.3712,-73.414,25.11,55,1,4.16
105,leningradskiy,ru,69.3833,178.4167,-19.82,84,82,11.01
106,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
107,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
108,albany,au,-35.0169,117.8917,76.1,48,25,8.46
109,hearst,ca,49.6835,-83.6665,-2.4,53,0,7.54
110,hilo,us,19.7297,-155.09,75.04,62,1,5.84
111,upernavik,gl,72.7868,-56.1549,19.08,76,70,4.14
112,tiksi,ru,71.6872,128.8694,-18.51,86,75,4.25
113,pevek,ru,69.7008,170.3133,0.57,79,98,1.5
114,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
115, port  elizabeth ,za,-33.918,25.5701,75.7,53,68,18.99
116,sergeyevka,kz,53.88,67.4158,9.81,90,95,15.79
117,busselton,au,-33.65,115.3333,70.2,61,75,15.19
118,paredon,mx,16.0333,-93.8667,85.35,52,0,9.84
119, haines  junction ,ca,60.7522,-137.5108,-8.7,83,100,1.86
120,gushikawa,jp,26.3544,127.8686,61.59,64,100,14.92
121,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
122,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
123, mar  del  plata ,ar,-38.0023,-57.5575,68,61,28,18.63
124,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
125,omsukchan,ru,62.5333,155.8,3.02,91,98,3.38
126,lethem,gy,3.3803,-59.7968,94.48,44,78,11.72
127,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
128,kavieng,pg,-2.5744,150.7967,84.9,75,13,8.59
129,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
130, clyde  river ,ca,70.4692,-68.5914,6.26,86,5,10.83
131,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
132, valle  hermoso ,mx,25.6667,-97.8333,77.25,74,92,15.48
133, port  alfred ,za,-33.5906,26.891,75.6,57,81,20.22
134, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
135,dikson,ru,73.5069,80.5464,-28.35,86,89,11.86
136, port  elizabeth ,za,-33.918,25.5701,75.7,53,68,18.99
137,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
138,albany,au,-35.0169,117.8917,76.1,48,25,8.46
139,geraldton,au,-28.7667,114.6,73.06,58,60,11.1
140,saldanha,za,-33.0117,17.9442,71.6,73,0,20.18
141,yamada,jp,39.4667,141.95,32.83,81,6,16.42
142,provideniya,ru,64.3833,-173.3,1.02,80,76,13.58
143,maceio,br,-9.6658,-35.7353,87.8,60,5,12.24
144,labuhan,id,-6.8844,112.2051,83.14,80,85,14.09
145,sambava,mg,-14.2667,50.1667,86.63,62,48,6.64
146,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
147,bataipora,br,-22.2953,-53.2711,82.18,59,0,5.3
148,dandong,cn,40.1292,124.3947,34.18,79,27,7.18
149,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
150,warri,ng,5.5167,5.75,94.28,52,84,5.06
151,neiafu,to,-18.65,-173.9833,81.54,83,100,26.78
152,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
153,lorengau,pg,-2.0226,147.2712,86.14,69,1,7.16
154, grand  gaube ,mu,-20.0064,57.6608,81.91,76,6,12.48
155,esperance,au,-33.8667,121.9,71.44,60,17,8.79
156,belokurikha,ru,51.9959,84.9896,36.61,91,78,4.05
157,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
158,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
159,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
160,upernavik,gl,72.7868,-56.1549,19.08,76,70,4.14
161,saint-philippe,re,-21.3585,55.7679,81.79,71,40,13.94
162,lebu,cl,-37.6167,-73.65,65.8,74,57,8.88
163,teya,ru,60.3778,92.6267,28.8,91,86,18.16
164,dunedin,nz,-45.8742,170.5036,64.96,70,100,5.99
165,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
166,xingyi,cn,24.1877,102.817,48.65,89,100,1.92
167, norman  wells ,ca,65.282,-126.8329,-26.01,81,21,5.95
168, port  alfred ,za,-33.5906,26.891,75.6,57,81,20.22
169,thompson,ca,55.7435,-97.8558,-8.72,76,95,12.77
170, ribeira  grande ,pt,38.5167,-28.7,62.6,86,98,27.29
171,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
172, port  elizabeth ,za,-33.918,25.5701,75.7,53,68,18.99
173,kiunga,pg,-6.1219,141.2906,92.68,77,84,0.69
174,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
175,meridian,us,43.6121,-116.3915,39.13,73,75,7.2
176,bredasdorp,za,-34.5322,20.0403,82.47,43,12,8.68
177,mahebourg,mu,-20.4081,57.7,82.98,69,22,11.07
178,houston,ca,54.3998,-126.6701,3.36,85,97,3.42
179, quatre  cocos ,mu,-20.2078,57.7625,82.98,70,28,10.76
180,lebu,cl,-37.6167,-73.65,65.8,74,57,8.88
181,lieksa,fi,63.3167,30.0167,11.21,93,59,7.2
182, san  patricio ,mx,19.2167,-104.7,82.4,58,0,7.65
183,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
184,nanortalik,gl,60.1432,-45.2371,33.31,86,72,13.62
185,hermanus,za,-34.4187,19.2345,75,60,25,4.76
186,lagunas,pe,-5.2269,-75.6753,89.04,73,100,3.02
187,castro,cl,-42.4721,-73.7732,79.45,39,0,3.47
188,upernavik,gl,72.7868,-56.1549,19.08,76,70,4.14
189,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
190, half  moon  bay ,us,37.4636,-122.4286,55.47,65,99,2.55
191, port  lincoln ,au,-34.7333,135.8667,75.51,52,87,14.12
192,vaini,to,-21.2,-175.2,80.87,83,100,33.02
193,cayenne,gf,4.9333,-52.3333,84.2,77,82,12.8
194,kununurra,au,-15.7667,128.7333,83.97,82,100,9.82
195,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
196,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
197, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
198,lucapa,ao,-8.4192,20.7447,79.23,76,86,7.18
199,sur,om,22.5667,59.5289,74.07,56,0,9.62
200,saskylakh,ru,71.9167,114.0833,-25.2,84,8,2.8
201,chernyshevskiy,ru,63.0128,112.4714,-5.69,92,97,2.73
202,muros,es,42.7762,-9.0603,54.21,82,78,22.64
203, cabo  san  lucas ,mx,22.8909,-109.9124,73.13,44,0,4.34
204,barrow,us,71.2906,-156.7887,-30.12,84,4,9.13
205,cabedelo,br,-6.9811,-34.8339,87.8,65,48,12.15
206,talnakh,ru,69.4865,88.3972,6.93,87,62,2.55
207,ishinomaki,jp,38.4167,141.3,34.95,78,75,27.29
208,yumen,cn,40.2833,97.2,45.59,56,96,9.84
209,barrow,us,71.2906,-156.7887,-30.12,84,4,9.13
210,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
211,saskylakh,ru,71.9167,114.0833,-25.2,84,8,2.8
212,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
213, howard  springs ,au,-12.497,131.047,80.58,86,100,7.31
214,kropotkin,ru,45.4375,40.5756,32.54,97,100,13.04
215,narsaq,gl,60.9167,-46.05,39.2,78,100,17.63
216,lebu,cl,-37.6167,-73.65,65.8,74,57,8.88
217,vaini,to,-21.2,-175.2,80.87,83,100,33.02
218,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
219,vuktyl,ru,63.8567,57.3094,-14.17,88,100,10.38
220,thompson,ca,55.7435,-97.8558,-8.72,76,95,12.77
221,avarua,ck,-21.2078,-159.775,82.62,74,27,11.86
222,asfi,ma,32.2994,-9.2372,61.93,72,31,17.47
223, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
224,busselton,au,-33.65,115.3333,70.2,61,75,15.19
225,albany,au,-35.0169,117.8917,76.1,48,25,8.46
226, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
227,huron,us,41.1501,-82.5499,20.8,65,100,4.09
228, marsh  harbour ,bs,26.5412,-77.0636,76.82,80,0,7.58
229,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
230,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
231,husavik,is,66.0449,-17.3389,30.2,93,100,7.09
232,acapulco,mx,16.8634,-99.8901,86,58,1,5.82
233,victoria,sc,-4.6167,55.45,80.6,79,1,16.98
234,leh,in,34.1667,77.5833,28.09,67,82,2.17
235,kirkwall,gb,58.9848,-2.9587,35.73,81,77,23.2
236,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
237,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
238,qianan,cn,44.9932,124.0581,22.66,94,0,8.99
239,vaini,to,-21.2,-175.2,80.87,83,100,33.02
240,vagur,fo,61.4732,-6.8119,38.44,78,56,26.93
241,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
242, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
243, dong  hoi ,vn,17.4833,106.6,68.2,91,100,15.1
244,avarua,ck,-21.2078,-159.775,82.62,74,27,11.86
245, los  llanos  de  aridane ,es,28.6585,-17.9182,61.93,75,14,7.09
246,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
247, puerto  ayora ,ec,-0.7393,-90.3518,80.91,79,87,8.32
248,saskylakh,ru,71.9167,114.0833,-25.2,84,8,2.8
249,zamora,ec,-4.0692,-78.9567,82.96,54,75,3.74
250,mahebourg,mu,-20.4081,57.7,82.98,69,22,11.07
251,caravelas,br,-17.7125,-39.2481,80.15,90,100,7.54
252,antofagasta,cl,-23.65,-70.4,73.54,60,27,10.33
253,busselton,au,-33.65,115.3333,70.2,61,75,15.19
254,tasiilaq,gl,65.6145,-37.6368,21.2,82,95,4.14
255, norman  wells ,ca,65.282,-126.8329,-26.01,81,21,5.95
256,pangai,to,-19.8,-174.35,81.32,83,100,29.42
257,isangel,vu,-19.55,169.2667,83.75,58,2,6.67
258,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
259,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
260,busselton,au,-33.65,115.3333,70.2,61,75,15.19
261,moissala,td,8.3404,17.7663,99,9,20,7.61
262,okato,nz,-39.2,173.8833,68.32,82,100,17.22
263,ancud,cl,-41.8697,-73.8203,78.66,39,0,7.76
264,castro,cl,-42.4721,-73.7732,79.45,39,0,3.47
265,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
266,ballina,au,-28.8667,153.5667,75.7,63,54,17.11
267,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
268,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
269, port  elizabeth ,za,-33.918,25.5701,75.7,53,68,18.99
270, cape  town ,za,-33.9258,18.4232,74.55,61,7,13.94
271,pisco,pe,-13.7,-76.2167,78.69,78,40,8.48
272,saint-joseph,re,-21.3667,55.6167,81.48,71,33,8.86
273,merke,kz,42.8728,73.1786,48.81,69,90,2.95
274,hermanus,za,-34.4187,19.2345,75,60,25,4.76
275, nisia  floresta ,br,-6.0911,-35.2086,90.37,48,90,12.19
276, arraial  do  cabo ,br,-22.9661,-42.0278,73.11,93,100,2.66
277,chala,tz,-7.5833,31.2667,69.8,92,98,2.86
278,chuy,uy,-33.6971,-53.4616,68.95,88,99,4.59
279,tuatapere,nz,-46.1333,167.6833,60.84,93,100,10.4
280, port  lincoln ,au,-34.7333,135.8667,75.51,52,87,14.12
281,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
282,hobart,au,-42.8794,147.3294,58.53,58,96,7.07
283,libreville,ga,0.3925,9.4537,87.31,63,100,5.75
284, port  elizabeth ,za,-33.918,25.5701,75.7,53,68,18.99
285,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
286,hokitika,nz,-42.7167,170.9667,63.48,93,100,13.76
287,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
288,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
289,verkhnedneprovskiy,ru,54.9813,33.3457,11.12,94,48,3.65
290,victoria,sc,-4.6167,55.45,80.6,79,1,16.98
291,nome,us,64.5011,-165.4064,6.08,83,100,6.13
292,hobart,au,-42.8794,147.3294,58.53,58,96,7.07
293,mandalgovi,mn,45.7625,106.2708,29.68,75,0,6.51
294,luanda,ao,-8.8368,13.2343,82.54,67,81,11.21
295,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
296,vaini,to,-21.2,-175.2,80.87,83,100,33.02
297,tasiilaq,gl,65.6145,-37.6368,21.2,82,95,4.14
298,tangping,cn,22.0265,111.9323,70.92,58,93,13.44
299,busselton,au,-33.65,115.3333,70.2,61,75,15.19
300, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
301,manggar,id,-2.8833,108.2667,86.49,68,100,10.38
302,busselton,au,-33.65,115.3333,70.2,61,75,15.19
303,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
304,chapais,ca,49.7834,-74.8492,1.89,66,90,6.49
305,havre-saint-pierre,ca,50.2334,-63.5986,29.53,93,100,5.93
306, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
307, north  bend ,us,43.4065,-124.2243,47.89,62,94,7.31
308,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
309,buraydah,sa,26.326,43.975,64.29,55,1,6.31
310, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
311,kloulklubed,pw,7.0419,134.2556,83.32,80,100,20.11
312,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
313,arman,ru,59.7,150.1667,11.39,88,87,13.2
314,tuktoyaktuk,ca,69.4541,-133.0374,-22.86,85,77,4.5
315,fortuna,us,40.5982,-124.1573,52.68,64,99,3.78
316,chimbote,pe,-9.0853,-78.5783,77.9,59,98,9.98
317,yellowknife,ca,62.456,-114.3525,-16.78,82,83,17.67
318,victoria,sc,-4.6167,55.45,80.6,79,1,16.98
319, ponta  do  sol ,cv,17.1994,-25.0919,73.4,71,100,16.78
320, san  cristobal ,ec,-0.9045,-89.6174,84.2,85,63,9.86
321,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
