City_ID,City,Country,Latitude,Longitude,Max_Temp(F),Humidity(%),Cloudiness,Wind_Speed(MPH)
322,camacha,pt,33.0833,-16.3333,62.6,87,0,17.47
323,albany,au,-35.0169,117.8917,76.1,48,25,8.46
324, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
325,lorengau,pg,-2.0226,147.2712,86.14,69,1,7.16
326,hobart,au,-42.8794,147.3294,58.53,58,96,7.07
327,okha,ru,53.5739,142.9478,9.03,93,100,20.83
328,nouadhibou,mr,20.931,-17.0347,71.6,58,0,9.53
329,dunedin,nz,-45.8742,170.5036,64.96,70,100,5.99
330,corralillo,cu,22.9819,-80.5856,82.06,64,2,12.39
331,gladstone,au,-23.85,151.25,81.77,61,20,16.46
332,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
333, norman  wells ,ca,65.282,-126.8329,-26.01,81,21,5.95
334,viedma,ar,-40.8135,-62.9967,71.94,39,67,10.11
335,mayo,ca,63.5927,-135.8998,-24.16,76,50,2.93
336,fortuna,us,40.5982,-124.1573,52.68,64,99,3.78
337, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
338, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
339,harper,lr,4.375,-7.7169,83.12,78,69,5.7
340,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
341, mount  isa ,au,-20.7333,139.5,94.1,51,100,9.13
342,avarua,ck,-21.2078,-159.775,82.62,74,27,11.86
343,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
344,venice,us,27.0998,-82.4543,72.82,73,90,4.65
345,korla,cn,41.7597,86.1469,42.19,57,80,3.87
346,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
347, cabo  san  lucas ,mx,22.8909,-109.9124,73.13,44,0,4.34
348,busselton,au,-33.65,115.3333,70.2,61,75,15.19
349,ilulissat,gl,69.2167,-51.1,24.8,80,0,20.58
350,srandakan,id,-7.9386,110.2506,85.3,67,72,7.18
351,hasaki,jp,35.7333,140.8333,44.38,57,2,27.31
352,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
353,harper,lr,4.375,-7.7169,83.12,78,69,5.7
354,saint-augustin,ca,51.226,-58.6502,35.92,97,100,9.55
355,hilo,us,19.7297,-155.09,75.04,62,1,5.84
356, sao  filipe ,cv,14.8961,-24.4956,71.64,69,71,10.96
357,cherskiy,ru,68.75,161.3,9.57,79,64,4.9
358,saint-philippe,re,-21.3585,55.7679,81.79,71,40,13.94
359,bagan,ru,54.1001,77.6646,5.43,90,100,17.81
360, libertador  general  san  martin ,ar,-23.8064,-64.7876,92.84,29,16,7.49
361,negara,id,-8.3151,114.6025,85.3,67,98,0.87
362,sabancuy,mx,18.9667,-91.1833,86.79,62,6,3.71
363, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
364, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
365,lagoa,pt,39.05,-27.9833,60.17,89,100,30.67
366, ewa  beach ,us,21.3156,-158.0072,76.23,50,1,7.9
367,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
368,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
369, cape  town ,za,-33.9258,18.4232,74.55,61,7,13.94
370, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
371,muisne,ec,0.6,-80.0333,79.95,100,90,1.7
372,hilo,us,19.7297,-155.09,75.04,62,1,5.84
373,roald,no,62.5833,6.1333,29.39,81,0,10.87
374,chuy,uy,-33.6971,-53.4616,68.95,88,99,4.59
375,jiaohe,cn,43.7286,127.3447,22.03,90,67,4.92
376, san  patricio ,mx,19.2167,-104.7,82.4,58,0,7.65
377,pimentel,pe,-6.8367,-79.9342,77.41,51,0,12.39
378,esperance,au,-33.8667,121.9,71.44,60,17,8.79
379, san  patricio ,mx,19.2167,-104.7,82.4,58,0,7.65
380, bambous  virieux ,mu,-20.3428,57.7575,82.67,70,28,10.8
381,srednekolymsk,ru,67.45,153.6833,5.49,89,97,7.83
382,vaini,to,-21.2,-175.2,80.87,83,100,33.02
383,namibe,ao,-15.1961,12.1522,78.12,67,90,10.38
384,carnarvon,au,-24.8667,113.6333,78.69,61,0,18.3
385, port  alfred ,za,-33.5906,26.891,75.6,57,81,20.22
386,hachinohe,jp,40.5,141.5,30.83,83,57,20.02
387,albany,au,-35.0169,117.8917,76.1,48,25,8.46
388,taltal,cl,-25.4,-70.4833,70.81,62,4,8.19
389,corinto,ni,12.482,-87.1734,92.44,39,19,3.44
390, cabo  san  lucas ,mx,22.8909,-109.9124,73.13,44,0,4.34
391,tasiilaq,gl,65.6145,-37.6368,21.2,82,95,4.14
392, quatre  cocos ,mu,-20.2078,57.7625,82.98,70,28,10.76
393,chokurdakh,ru,70.6333,147.9167,-9.62,85,0,9.93
394,kodiak,us,57.79,-152.4072,32,89,0,9.19
395,carnarvon,au,-24.8667,113.6333,78.69,61,0,18.3
396,chicama,pe,-7.8447,-79.1469,81.23,78,35,9.84
397,hilo,us,19.7297,-155.09,75.04,62,1,5.84
398, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
399,leningradskiy,ru,69.3833,178.4167,-19.82,84,82,11.01
400,albany,au,-35.0169,117.8917,76.1,48,25,8.46
401,yellowknife,ca,62.456,-114.3525,-16.78,82,83,17.67
402,pershotravneve,ua,51.3929,28.8684,17.87,94,100,15.95
403,iranshahr,ir,27.2025,60.6848,76.77,25,96,3.96
404,albany,au,-35.0169,117.8917,76.1,48,25,8.46
405, mar  del  plata ,ar,-38.0023,-57.5575,68,61,28,18.63
406,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
407,talnakh,ru,69.4865,88.3972,6.93,87,62,2.55
408,alyangula,au,-13.8483,136.4192,87.13,71,100,11.52
409,grindavik,is,63.8424,-22.4338,38.55,77,23,23.24
410,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
411,anshun,cn,26.25,105.9333,50.13,86,100,7.58
412,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
413,husavik,is,66.0449,-17.3389,30.2,93,100,7.09
414,havre-saint-pierre,ca,50.2334,-63.5986,29.53,93,100,5.93
415, san  patricio ,mx,19.2167,-104.7,82.4,58,0,7.65
416,severo-yeniseyskiy,ru,60.3725,93.0408,25.27,93,85,18.61
417,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
418,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
419,vaini,to,-21.2,-175.2,80.87,83,100,33.02
420, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
421,kasongo-lunda,cd,-6.4667,16.8167,90.41,46,11,3.6
422,cayenne,gf,4.9333,-52.3333,84.2,77,82,12.8
423, san  juan ,us,26.1892,-98.1553,78.03,67,86,12.88
424,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
425,georgetown,sh,-7.9333,-14.4167,82.4,80,69,16.8
426, ribeira  grande ,pt,38.5167,-28.7,62.6,86,98,27.29
427, mar  del  plata ,ar,-38.0023,-57.5575,68,61,28,18.63
428,faanui,pf,-16.4833,-151.75,81.93,77,13,12.97
429,noumea,nc,-22.2763,166.4572,81.57,68,0,6.22
430, henties  bay ,na,-22.116,14.2845,69.49,71,36,12.44
431,mahebourg,mu,-20.4081,57.7,82.98,69,22,11.07
432,kutum,sd,14.2,24.6667,79.38,17,0,14.99
433,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
434,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
435,oyama,jp,36.3,139.8,42.26,51,11,15.48
436, east  london ,za,-33.0153,27.9116,75.25,61,91,18.59
437,ancud,cl,-41.8697,-73.8203,78.66,39,0,7.76
438,coquimbo,cl,-29.9533,-71.3436,68,64,4,8.66
439, port  alfred ,za,-33.5906,26.891,75.6,57,81,20.22
440,katsuura,jp,35.1333,140.3,43.93,55,7,14.34
441, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
442, new  norfolk ,au,-42.7826,147.0587,61.23,50,100,4
443,mozarlandia,br,-14.7447,-50.5706,79.84,89,100,7
444, broken  hill ,au,-31.95,141.4333,88.56,20,0,8.57
445,kodiak,us,57.79,-152.4072,32,89,0,9.19
446, walvis  bay ,na,-22.9575,14.5053,68.97,70,23,11.72
447, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
448,lavrentiya,ru,65.5833,-171,-3.03,82,96,10.2
449,iqaluit,ca,63.7506,-68.5145,29.5,95,100,6.42
450,butaritari,ki,3.0707,172.7902,82.09,83,68,20.54
451,graham,us,47.0529,-122.2943,40.06,73,94,5.75
452,thompson,ca,55.7435,-97.8558,-8.72,76,95,12.77
453,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
454,khatanga,ru,71.9667,102.5,-16.58,83,26,9.37
455,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
456,busselton,au,-33.65,115.3333,70.2,61,75,15.19
457,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
458,yueyang,cn,29.3333,113.0919,56.8,73,100,0.63
459,cidreira,br,-30.1811,-50.2056,76.33,61,0,8.52
460,georgetown,sh,-7.9333,-14.4167,82.4,80,69,16.8
461,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
462,kodiak,us,57.79,-152.4072,32,89,0,9.19
463,rocha,uy,-34.4833,-54.3333,72.59,86,100,3.11
464,pemba,mz,-12.974,40.5178,86.95,67,99,7.81
465,bredasdorp,za,-34.5322,20.0403,82.47,43,12,8.68
466, port  elizabeth ,za,-33.918,25.5701,75.7,53,68,18.99
467,hermanus,za,-34.4187,19.2345,75,60,25,4.76
468,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
469,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
470,butaritari,ki,3.0707,172.7902,82.09,83,68,20.54
471, elizabeth  city ,us,36.2946,-76.2511,44.83,52,1,7.2
472,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
473,vanino,ru,49.0869,140.2543,14.88,83,100,11.77
474,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
475,yellowknife,ca,62.456,-114.3525,-16.78,82,83,17.67
476,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
477,iracoubo,gf,5.4802,-53.2011,81.21,74,74,14.07
478,eyl,so,7.9803,49.8164,83.32,59,95,19.73
479,jamestown,sh,-15.9387,-5.7168,69.19,88,85,12.39
480,kita,ml,13.0349,-9.4895,101.8,10,1,4.88
481,hermanus,za,-34.4187,19.2345,75,60,25,4.76
482, port  alfred ,za,-33.5906,26.891,75.6,57,81,20.22
483,vestmanna,fo,62.1564,-7.1664,35.6,81,76,20.83
484,georgetown,sh,-7.9333,-14.4167,82.4,80,69,16.8
485,kieta,pg,-6.2167,155.6333,85.69,73,77,10.18
486, norman  wells ,ca,65.282,-126.8329,-26.01,81,21,5.95
487,chuy,uy,-33.6971,-53.4616,68.95,88,99,4.59
488, great  falls ,us,47.5002,-111.3008,-2.85,86,98,2.91
489,bengkulu,id,-3.8004,102.2655,86.79,57,79,9.17
490,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
491,oranjemund,na,-28.55,16.4333,71.62,59,0,18.59
492, cape  town ,za,-33.9258,18.4232,74.55,61,7,13.94
493,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
494,pedernales,do,18.0384,-71.744,86.4,49,4,1.23
495,vaini,to,-21.2,-175.2,80.87,83,100,33.02
496,namatanai,pg,-3.6667,152.4333,85.86,71,23,8.25
497,busselton,au,-33.65,115.3333,70.2,61,75,15.19
498,yellowknife,ca,62.456,-114.3525,-16.78,82,83,17.67
499, puerto  ayora ,ec,-0.7393,-90.3518,80.91,79,87,8.32
500,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
501,klaksvik,fo,62.2266,-6.589,39.02,74,92,22.84
502,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
503,okhotsk,ru,59.3833,143.3,17.31,90,100,12.75
504,busselton,au,-33.65,115.3333,70.2,61,75,15.19
505,hualmay,pe,-11.0964,-77.6139,77.23,64,97,10.09
506,busselton,au,-33.65,115.3333,70.2,61,75,15.19
507,rongcheng,cn,30.634,117.8517,57.25,60,14,2.55
508,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
509,albany,au,-35.0169,117.8917,76.1,48,25,8.46
510,khatanga,ru,71.9667,102.5,-16.58,83,26,9.37
511,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
512,bandarbeyla,so,9.4942,50.8122,79.36,65,59,21.12
513,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
514,busselton,au,-33.65,115.3333,70.2,61,75,15.19
515,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
516,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
517,talara,pe,-4.5772,-81.2719,89.6,48,0,18.37
518,yellowknife,ca,62.456,-114.3525,-16.78,82,83,17.67
519,barrow,us,71.2906,-156.7887,-30.12,84,4,9.13
520, ponta  do  sol ,cv,17.1994,-25.0919,73.4,71,100,16.78
521, arraial  do  cabo ,br,-22.9661,-42.0278,73.11,93,100,2.66
522,kapaa,us,22.0752,-159.319,74.71,57,53,10.18
523,bemidji,us,47.4736,-94.8803,-9.49,74,1,10.74
524, cape  town ,za,-33.9258,18.4232,74.55,61,7,13.94
525,calderitas,mx,18.55,-88.25,84.2,70,12,11.41
526,hofn,is,64.2539,-15.2082,37.42,81,100,12.5
527,bredasdorp,za,-34.5322,20.0403,82.47,43,12,8.68
528,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
529,kloulklubed,pw,7.0419,134.2556,83.32,80,100,20.11
530,flinders,au,-34.5833,150.8552,69.55,70,87,8.95
531,hermanus,za,-34.4187,19.2345,75,60,25,4.76
532,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
533,tiksi,ru,71.6872,128.8694,-18.51,86,75,4.25
534,havre-saint-pierre,ca,50.2334,-63.5986,29.53,93,100,5.93
535,bathsheba,bb,13.2167,-59.5167,84.2,64,13,15.52
536,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
537,hilo,us,19.7297,-155.09,75.04,62,1,5.84
538,narsaq,gl,60.9167,-46.05,39.2,78,100,17.63
539,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
540,brae,gb,60.3964,-1.353,33.35,83,98,9.51
541,thompson,ca,55.7435,-97.8558,-8.72,76,95,12.77
542,synya,ru,65.3718,58.0387,-14.12,88,100,8.28
543,yellowknife,ca,62.456,-114.3525,-16.78,82,83,17.67
544,hamilton,bm,32.2915,-64.778,70.11,73,100,14.79
545, port  alfred ,za,-33.5906,26.891,75.6,57,81,20.22
546,vao,nc,-22.6667,167.4833,78.64,79,0,6.2
547,kankaanpaa,fi,61.8,22.4167,18.91,95,38,4.63
548,aklavik,ca,68.2191,-135.0107,-18.9,83,100,6.58
549, campbell  river ,ca,50.0163,-125.2446,37.08,70,1,4.05
550,castro,cl,-42.4721,-73.7732,79.45,39,0,3.47
551, quatre  cocos ,mu,-20.2078,57.7625,82.98,70,28,10.76
552,palmerston,au,-12.486,130.9833,80.76,86,100,7.7
553,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
554,chiplun,in,17.5333,73.5167,99.68,15,58,6.24
555,egvekinot,ru,66.3167,-179.1667,-8.23,77,24,10.8
556, puerto  ayora ,ec,-0.7393,-90.3518,80.91,79,87,8.32
557,lebu,cl,-37.6167,-73.65,65.8,74,57,8.88
558, port  augusta ,au,-32.5,137.7667,93.29,16,0,3.76
559,qaanaaq,gl,77.484,-69.3632,21.79,81,100,4.5
560,vaini,to,-21.2,-175.2,80.87,83,100,33.02
561,mao,td,14.1212,15.3103,93.54,10,9,16.4
562, guerrero  negro ,mx,27.9769,-114.0611,70.11,47,0,5.12
563, povoa  de  varzim ,pt,41.3834,-8.7636,54.84,78,92,24.2
564,longyearbyen,sj,78.2186,15.6401,8.6,77,70,7.14
565, san  angelo ,us,31.4638,-100.437,77.13,40,11,17.67
566,nantucket,us,41.2835,-70.0995,35.62,87,0,23.2
567,kahului,us,20.8947,-156.47,76.51,57,1,8.88
568, puerto  ayora ,ec,-0.7393,-90.3518,80.91,79,87,8.32
569,ilulissat,gl,69.2167,-51.1,24.8,80,0,20.58
570,jiayuguan,cn,39.8167,98.3,42.84,50,94,7.05
571, port  hardy ,ca,50.6996,-127.4199,36.09,79,1,4.68
572,albany,au,-35.0169,117.8917,76.1,48,25,8.46
573, cabo  san  lucas ,mx,22.8909,-109.9124,73.13,44,0,4.34
574, ciudad  bolivar ,ve,8.1222,-63.5497,90.84,52,92,10.54
575, henties  bay ,na,-22.116,14.2845,69.49,71,36,12.44
576,kaitangata,nz,-46.2817,169.8464,62.01,92,100,3.06
577,nikolskoye,ru,59.7035,30.7861,12.74,94,50,2.26
578, port  alfred ,za,-33.5906,26.891,75.6,57,81,20.22
579,hovd,mn,48.0056,91.6419,33.93,71,33,0.65
580,anchorage,us,61.2181,-149.9003,4.06,89,2,4.18
581,tiksi,ru,71.6872,128.8694,-18.51,86,75,4.25
582,riohacha,co,11.5444,-72.9072,87.62,51,8,17.92
583,vaini,to,-21.2,-175.2,80.87,83,100,33.02
584,nanortalik,gl,60.1432,-45.2371,33.31,86,72,13.62
585,andenes,no,69.3143,16.1194,34.72,85,100,17.22
586, cabo  san  lucas ,mx,22.8909,-109.9124,73.13,44,0,4.34
587,yellowknife,ca,62.456,-114.3525,-16.78,82,83,17.67
588,bredasdorp,za,-34.5322,20.0403,82.47,43,12,8.68
589,iracoubo,gf,5.4802,-53.2011,81.21,74,74,14.07
590, new  norfolk ,au,-42.7826,147.0587,61.23,50,100,4
591,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
592, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
593,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
594,sciacca,it,37.5082,13.0881,57.94,72,16,17.45
595, puerto  ayora ,ec,-0.7393,-90.3518,80.91,79,87,8.32
596,eureka,us,40.8021,-124.1637,50.56,67,100,3.4
597,mogadishu,so,2.0371,45.3438,83.5,64,1,24.09
598,yulara,au,-25.2406,130.9889,99.64,16,22,20.13
599, arroyos  y  esteros ,py,-25.0667,-57.1,91.4,49,53,3.91
600,bluff,nz,-46.6,168.3333,60.26,92,100,12.12
601,rikitea,pf,-23.1203,-134.9692,78.37,70,29,5.55
602,georgetown,sh,-7.9333,-14.4167,82.4,80,69,16.8
603,mtama,tz,-10.3,39.3667,83.28,82,95,5.39
604,castro,cl,-42.4721,-73.7732,79.45,39,0,3.47
605,lorengau,pg,-2.0226,147.2712,86.14,69,1,7.16
606,beauchamps,fr,50.012,1.5176,32.27,90,78,9.35
607,longyearbyen,sj,78.2186,15.6401,8.6,77,70,7.14
608,castro,cl,-42.4721,-73.7732,79.45,39,0,3.47
609,cherskiy,ru,68.75,161.3,9.57,79,64,4.9
610,tinaquillo,ve,9.9186,-68.3047,89.6,40,13,4.16
611,egvekinot,ru,66.3167,-179.1667,-8.23,77,24,10.8
612, navalmoral  de  la  mata ,es,39.8916,-5.5406,54.09,77,67,16.73
613,atuona,pf,-9.8,-139.0333,79.83,76,75,21.41
614, makakilo  city ,us,21.3469,-158.0858,74.57,53,2,7.25
615,salinas,ec,-2.2167,-80.9667,84.2,70,0,9.91
616,hobart,au,-42.8794,147.3294,58.53,58,96,7.07
617,palana,ru,59.1167,159.9667,23.99,92,99,7.67
618, rodrigues  alves ,br,-7.738,-72.6509,90.39,74,75,3.78
619,barrow,us,71.2906,-156.7887,-30.12,84,4,9.13
620,monterey,us,36.2505,-121.2516,60.87,59,94,4.03
621,hilo,us,19.7297,-155.09,75.04,62,1,5.84
622,gazanjyk,tm,39.2446,55.5154,56.93,62,2,2.37
623,buala,sb,-8.145,159.5921,86.04,72,83,11.79
624,meulaboh,id,4.1363,96.1285,85.89,63,81,3.8
625,kavaratti,in,10.5669,72.642,83.01,60,82,4.61
626,rexburg,us,43.826,-111.7897,18.52,91,9,3.06
627,saint-philippe,re,-21.3585,55.7679,81.79,71,40,13.94
628, san  antonio ,us,29.4241,-98.4936,67.95,79,46,6.87
629,ancud,cl,-41.8697,-73.8203,78.66,39,0,7.76
630, punta  arenas ,cl,-53.15,-70.9167,69.4,52,99,13.6
631,isoka,zm,-10.1606,32.6335,75.52,89,94,5.08
632, norman  wells ,ca,65.282,-126.8329,-26.01,81,21,5.95
633,brigantine,us,39.4101,-74.3646,30.72,50,1,2.93
634,hermanus,za,-34.4187,19.2345,75,60,25,4.76
635,waipawa,nz,-41.4122,175.5153,72.37,56,99,11.52
636,matara,lk,5.9485,80.5353,85.89,64,6,4.25
637,ushuaia,ar,-54.8,-68.3,66.83,58,98,4.29
638, ponta  do  sol ,cv,17.1994,-25.0919,73.4,71,100,16.78
639,tasiilaq,gl,65.6145,-37.6368,21.2,82,95,4.14
640,tuktoyaktuk,ca,69.4541,-133.0374,-22.86,85,77,4.5
