City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max_Temp,Wind_Speed
1, puerto  ayora ,100,ec,2021-02-04,79,-13.19,-100.61,73.62,12.28
2,jamestown,100,sh,2021-02-05,77,-51.6,-14.15,38.39,33.91
3,tuktoyaktuk,100,ca,2021-02-04,90,87.76,-127.51,-9.62,6.91
4, grand  gaube ,1,mu,2021-02-05,75,-18.1,60.8,81.23,16.31
5,bentiu,0,sd,2021-02-05,12,9.03,30.46,94.69,13.35
6,opochka,99,ru,2021-02-05,95,56.61,28.67,14.92,5.88
7,hobart,100,au,2021-02-05,94,-65.29,153.54,33.53,27.34
8,bluff,100,nz,2021-02-04,85,-88.25,154.08,-26.09,16.64
9,luderitz,6,na,2021-02-05,77,-30.69,3.26,71.96,4.99
10,kruisfontein,94,za,2021-02-05,89,-57.38,26.19,34.56,20.36
11,sangueya,3,gn,2021-02-05,55,10.42,-15.07,79.03,2.39
12,lebu,6,cl,2021-02-04,61,-30.47,-92.31,70.7,11.05
13,kaputa,10,zm,2021-02-05,75,-8.0,29.27,80.74,4.18
14, half  moon  bay ,100,us,2021-02-04,83,32.33,-132.2,60.06,28.45
15,ilulissat,100,gl,2021-02-04,89,86.0,-40.25,-13.77,8.12
16,illoqqortoormiut,97,gl,2021-02-05,89,85.88,-16.76,-11.13,9.53
17,ushuaia,28,ar,2021-02-04,96,-73.43,-45.24,23.16,15.1
18,rikitea,85,pf,2021-02-04,78,-20.05,-124.7,78.35,18.23
19,vaini,99,to,2021-02-05,96,-68.1,-179.88,31.91,24.16
20,fairbanks,70,us,2021-02-04,89,65.63,-147.42,-21.57,3.58
21,victoria,30,sc,2021-02-05,79,-6.84,63.26,82.02,19.13
22,kahului,100,us,2021-02-04,75,33.76,-151.13,64.76,41.94
23,opuwo,7,na,2021-02-05,17,-18.02,13.46,96.96,1.83
24,ancud,0,cl,2021-02-04,66,-39.83,-87.61,63.23,0.85
25,hobart,100,au,2021-02-05,97,-47.96,147.57,56.07,19.84
26,vaini,5,to,2021-02-04,88,-76.78,-169.97,24.06,9.06
27,albany,22,au,2021-02-04,82,-86.46,110.92,-31.18,11.14
28,mataura,95,pf,2021-02-04,92,-37.11,-156.82,72.75,23.42
29,saint-philippe,100,re,2021-02-05,95,-58.25,71.55,35.33,22.06
30,avera,92,pf,2021-02-04,90,-36.47,-157.26,73.47,23.76
31,bredasdorp,75,za,2021-02-05,88,-59.94,23.77,34.21,19.08
32,bonthe,100,sl,2021-02-05,74,6.76,-13.7,81.99,4.5
33,rikitea,29,pf,2021-02-04,67,-18.87,-139.73,80.46,7.99
34,karauzyak,100,uz,2021-02-05,60,43.79,61.47,52.25,9.64
35, belushya  guba ,93,ru,2021-02-05,92,82.51,47.53,-1.79,4.88
36,lompoc,0,us,2021-02-04,74,29.94,-125.41,58.98,14.43
37,farafangana,52,mg,2021-02-05,79,-24.16,50.99,81.81,15.55
38,nikolskoye,90,ru,2021-02-05,85,55.98,170.87,29.21,19.62
39, east  london ,100,za,2021-02-05,86,-50.22,41.72,41.16,29.93
40,xining,0,cn,2021-02-05,38,35.51,101.44,20.1,8.25
41,bluff,68,nz,2021-02-05,100,-71.68,170.59,2.77,6.51
42,rikitea,14,pf,2021-02-04,69,-22.58,-110.43,74.86,8.3
43,barentsburg,100,sj,2021-02-05,95,80.26,9.68,25.79,8.81
44,maceio,100,br,2021-02-05,77,-11.75,-32.84,79.83,14.05
45, san  cristobal ,98,ec,2021-02-04,72,-11.97,-90.03,73.92,11.3
46,jamestown,100,sh,2021-02-05,77,-17.52,-9.5,73.24,14.45
47,albany,1,au,2021-02-05,80,-75.79,95.72,-29.97,6.6
48,krasnovishersk,100,ru,2021-02-05,98,60.73,57.8,25.99,5.32
49,bethel,14,us,2021-02-04,73,47.16,-168.53,40.95,14.45
50,haibowan,0,cn,2021-02-05,57,41.55,104.79,44.4,23.71
51,avarua,100,ck,2021-02-04,80,-28.94,-159.12,80.22,14.36
52,upernavik,0,gl,2021-02-04,76,77.71,-55.82,-43.13,14.25
53, victoria  point ,52,au,2021-02-05,79,-26.2,158.88,76.84,22.26
54,kapaa,41,us,2021-02-04,67,19.39,-173.94,73.09,21.07
55, mount  gambier ,68,au,2021-02-05,74,-49.47,132.18,49.46,11.12
56,samusu,99,ws,2021-02-04,78,-13.35,-170.63,83.55,19.93
57, mar  del  plata ,100,ar,2021-02-05,91,-53.22,-41.62,41.7,28.3
58,kieta,100,pg,2021-02-05,72,-1.16,157.51,83.16,7.85
59,vaini,100,to,2021-02-04,96,-68.16,-174.01,31.8,22.75
60, haines  junction ,17,ca,2021-02-04,80,61.56,-139.71,11.26,1.66
61,attawapiskat,100,ca,2021-02-04,94,57.69,-88.77,1.69,18.23
62,manaure,62,co,2021-02-04,81,13.68,-73.62,80.22,17.74
63,emerald,100,au,2021-02-05,41,-24.31,145.05,94.71,17.22
64,yellowknife,100,ca,2021-02-04,83,69.5,-109.85,-26.36,9.46
65, clyde  river ,47,ca,2021-02-04,81,71.64,-80.31,-24.27,4.88
66, cape  town ,95,za,2021-02-05,96,-62.96,-12.85,31.82,15.3
67,hobart,100,au,2021-02-05,98,-53.44,152.35,49.12,15.12
68,eureka,0,us,2021-02-04,77,40.43,-133.61,52.43,14.52
69, hvide  sande ,100,dk,2021-02-05,95,55.97,7.79,30.36,27.56
70,galiwinku,95,au,2021-02-05,81,-8.58,135.15,83.1,24.83
71,sesheke,5,zm,2021-02-05,56,-16.62,24.57,85.64,6.71
72, puerto  ayora ,34,ec,2021-02-04,71,-12.61,-110.48,74.55,9.93
73,chernyshevskiy,92,ru,2021-02-05,85,62.7,110.23,-22.81,5.35
74, punta  arenas ,96,cl,2021-02-04,92,-65.29,-108.38,34.11,31.38
75,kapaa,97,us,2021-02-04,84,39.86,-168.53,51.1,6.42
76,esperance,87,au,2021-02-05,76,-35.28,126.5,63.23,22.06
77, cape  town ,100,za,2021-02-05,98,-58.86,-0.23,32.45,28.66
78,avarua,99,ck,2021-02-04,74,-23.94,-162.4,81.43,9.37
79,vaini,0,to,2021-02-04,77,-53.94,-167.74,49.75,21.09
80, arraial  do  cabo ,84,br,2021-02-05,65,-42.06,-26.97,62.19,14.16
81,jamestown,51,sh,2021-02-05,74,-24.45,-10.11,74.98,17.2
82, punta  arenas ,100,cl,2021-02-04,92,-79.23,-87.99,1.22,5.48
83,yellowknife,85,ca,2021-02-04,88,85.24,-106.88,-18.36,4.79
84, punta  arenas ,100,cl,2021-02-04,94,-77.2,-115.83,9.82,11.97
85,aykhal,0,ru,2021-02-05,80,66.78,110.67,-28.61,3.78
86,georgetown,99,sh,2021-02-05,79,-19.24,-21.1,76.6,13.82
87,rikitea,100,pf,2021-02-04,84,-54.22,-133.77,48.58,31.27
88,paamiut,60,gl,2021-02-04,87,60.65,-48.55,28.4,26.75
89,busselton,39,au,2021-02-05,83,-82.22,78.1,-28.57,9.42
90,kjollefjord,96,no,2021-02-05,98,70.45,27.54,17.82,2.84
91,upernavik,0,gl,2021-02-04,69,78.92,-50.07,-44.52,15.1
92,amderma,100,ru,2021-02-05,91,88.84,63.81,-6.77,10.65
93,longyearbyen,45,sj,2021-02-05,90,78.32,22.44,5.88,2.57
94,bayangol,96,ru,2021-02-05,88,50.71,103.23,14.02,1.86
95,tasiilaq,100,gl,2021-02-04,89,84.57,-37.58,-11.25,9.08
96,souillac,100,mu,2021-02-05,70,-43.87,70.72,56.39,17.94
97,mareeba,100,au,2021-02-05,76,-14.71,142.84,83.1,7.94
98, vila  velha ,18,br,2021-02-05,78,-22.05,-33.14,79.48,21.36
99, port  alfred ,74,za,2021-02-05,89,-45.68,32.31,49.59,20.8
100,tual,91,id,2021-02-05,82,-6.38,135.62,83.5,32.53
101,conde,0,br,2021-02-05,77,-15.27,-33.5,79.38,18.14
102,evensk,100,ru,2021-02-05,89,63.17,162.32,-9.04,10.33
103,ushuaia,100,ar,2021-02-04,98,-58.59,-59.65,39.16,8.21
104,dikson,0,ru,2021-02-05,89,83.21,82.14,-13.18,8.12
105, dawson  creek ,78,ca,2021-02-04,89,55.83,-120.31,-1.86,2.37
106,saskylakh,0,ru,2021-02-05,89,83.72,113.78,-13.22,13
107,natal,1,br,2021-02-05,78,-3.85,-30.25,80.51,10.56
108,bontang,100,id,2021-02-05,78,1.27,116.16,76.89,2.3
109,cabedelo,0,br,2021-02-05,77,-4.84,-26.58,80.01,9.1
110,monteagudo,100,bo,2021-02-04,67,-20.48,-64.15,76.15,2.75
111,vaini,100,to,2021-02-04,92,-76.55,-177.67,25.75,10.47
112,hobart,0,au,2021-02-05,81,-82.9,139.17,-22.22,20.49
113,yamada,100,jp,2021-02-05,85,38.58,145.87,44.71,32.61
114,kegayli,100,uz,2021-02-05,72,44.23,58.41,50.23,8.61
115,atuona,5,pf,2021-02-04,81,3.57,-145.58,78.78,15.03
116,butaritari,100,ki,2021-02-05,84,2.32,169.67,81.34,13.4
117,oktyabrskoye,100,ru,2021-02-05,95,62.46,67.31,10.38,6.71
118,tasiilaq,0,gl,2021-02-04,65,81.84,-40.0,-20.85,11.32
119,provideniya,42,ru,2021-02-04,78,49.83,-175.24,38.82,19.08
120,nurota,100,uz,2021-02-05,44,42.04,65.65,58.91,6.55
121,kodiak,100,us,2021-02-04,92,45.56,-153.34,49.32,27.11
122,bengkulu,47,id,2021-02-05,52,-4.07,102.61,88.47,5.99
123, san  patricio ,0,mx,2021-02-04,64,16.77,-107.32,77.4,9.93
124,hearst,100,ca,2021-02-04,95,50.32,-83.38,34,10.51
125,mataura,28,pf,2021-02-04,86,-76.71,-153.24,20.39,4.34
126,albany,100,au,2021-02-05,93,-69.39,112.12,8.6,13.35
127,ornskoldsvik,59,se,2021-02-05,95,63.15,18.79,20.32,10.13
128,waitati,35,nz,2021-02-05,72,-47.49,173.84,52.03,8.03
129,ukiah,73,us,2021-02-04,78,34.01,-132.17,58.71,23.29
130,ushuaia,26,ar,2021-02-04,95,-73.21,-50.75,20.5,10.85
131,lorengau,79,pg,2021-02-05,76,12.28,149.53,82.24,21.68
132,atuona,0,pf,2021-02-04,83,-3.85,-127.23,79.16,15.95
133,castro,100,cl,2021-02-04,76,-56.95,-106.31,44.51,31.76
134,klaksvik,9,fo,2021-02-05,95,73.57,-4.71,31.01,12.62
135,atuona,0,pf,2021-02-04,84,-2.49,-126.08,78.49,17.31
136,emerald,100,au,2021-02-05,45,-24.31,144.58,98.49,17.49
137,luba,0,gq,2021-02-05,73,2.2,8.18,83.77,3.6
138,tucuman,35,ar,2021-02-04,64,-26.56,-66.43,50.54,6.6
139,busselton,53,au,2021-02-05,82,-80.41,86.15,-29.09,6.62
140, cape  town ,63,za,2021-02-05,93,-69.61,-7.32,27.64,6.22
141, port  elizabeth ,61,za,2021-02-05,82,-85.19,36.19,-25.83,11.63
142,mendi,91,pg,2021-02-05,79,-6.1,143.76,66.99,4.56
143, belaya  gora ,100,ru,2021-02-05,89,66.78,147.43,-12.28,15.9
144, mount  isa ,100,au,2021-02-05,27,-25.71,141.41,100.67,16.51
145,albany,26,au,2021-02-04,83,-86.28,105.67,-31.2,10.58
146,pevek,100,ru,2021-02-05,90,89.83,168.32,-8.79,9.66
147,vaini,16,to,2021-02-04,86,-85.56,-170.33,-20,7.58
148,wajima,100,jp,2021-02-05,72,37.82,136.0,50.16,19.66
149,saint-leu,0,re,2021-02-05,70,-21.33,54.51,82.51,3.24
150,atuona,29,pf,2021-02-04,77,-7.02,-142.25,80.24,13.87
151,okato,0,nz,2021-02-05,72,-39.24,173.57,73,24.61
152,hofn,89,is,2021-02-05,72,62.74,-13.68,40.42,16.33
153,rikitea,96,pf,2021-02-04,76,-27.84,-128.88,74.28,27.67
154,katsuura,0,jp,2021-02-05,60,26.39,145.79,66.92,13.29
155,mahebourg,0,mu,2021-02-05,74,-31.9,68.75,74.48,9.31
156,castro,4,cl,2021-02-04,86,-43.65,-75.77,60.01,26.4
157,sola,100,vu,2021-02-05,87,-12.67,167.17,81.77,23.71
158,ilhabela,79,br,2021-02-04,82,-24.32,-44.55,80.78,11.9
159, vila  franca  do  campo ,45,pt,2021-02-05,67,39.1,-23.86,56.82,22.41
160, east  london ,94,za,2021-02-05,97,-62.92,51.08,33.08,7.65
161, arraial  do  cabo ,63,br,2021-02-05,66,-44.46,-20.97,53.53,29.35
162,yellowknife,67,ca,2021-02-04,79,70.87,-114.05,-31.2,10.87
163,atuona,14,pf,2021-02-04,81,4.24,-143.59,79.32,14.45
164,kulhudhuffushi,0,mv,2021-02-05,79,7.08,66.75,81.79,13.96
165,marapanim,72,br,2021-02-04,80,-0.27,-47.63,82.26,16.78
166,albany,100,au,2021-02-04,85,-88.78,117.71,-27.76,9.69
167, grand  river  south  east ,2,mu,2021-02-05,78,-18.87,70.72,81.12,18.3
168, richards  bay ,0,za,2021-02-05,83,-33.61,37.41,74.39,10.2
169, port  hardy ,100,ca,2021-02-04,79,44.54,-135.41,49.71,10.96
170,hobart,0,au,2021-02-05,86,-67.96,142.05,14.54,5.26
171,zolotinka,96,ru,2021-02-05,82,55.86,125.96,-18.89,5.26
172,mataura,100,pf,2021-02-04,92,-67.46,-144.28,29.52,10.29
173,kiunga,100,pg,2021-02-05,94,-5.34,141.79,67.26,0.51
174,solovetskiy,6,ru,2021-02-05,91,66.33,36.62,8.87,13.67
175,hermanus,70,za,2021-02-05,83,-81.92,2.9,-14.49,7.61
176,ushuaia,100,ar,2021-02-04,87,-88.87,-21.42,-18.56,9.78
177,rikitea,100,pf,2021-02-04,95,-70.39,-132.68,27.77,20.98
178,okaihau,68,nz,2021-02-05,44,-35.41,173.59,78.28,2.82
179,nizhneyansk,70,ru,2021-02-05,86,83.24,138.88,-8.61,14.12
180,avera,21,pf,2021-02-04,71,-22.42,-153.21,81.99,10.6
181,nongan,47,cn,2021-02-05,75,44.36,125.28,26.6,13.13
182,hilo,98,us,2021-02-04,81,9.05,-146.72,78.35,19.57
183, belushya  guba ,100,ru,2021-02-05,89,76.4,44.3,18.23,18.75
184,taolanaro,26,mg,2021-02-05,81,-43.76,49.69,53.33,8.99
185,kavaratti,1,in,2021-02-05,77,12.5,67.06,78.67,16.11
186,vaini,82,to,2021-02-05,76,-53.1,-179.83,50.16,22.06
187,guayaramerin,82,bo,2021-02-04,87,-10.25,-65.82,88.32,1.19
188,shimoda,0,jp,2021-02-05,51,32.33,139.42,59.92,13.62
189,eyl,0,so,2021-02-05,79,5.87,51.21,77.65,16.58
190,hobart,17,au,2021-02-05,88,-55.88,154.94,47.25,11.3
191,attawapiskat,100,ca,2021-02-04,89,62.59,-84.69,-7.64,15.46
192,marcona,60,pe,2021-02-04,67,-25.06,-88.41,69.17,11.41
193,gangotri,99,in,2021-02-05,86,31.87,79.55,16.5,7
194,avarua,89,ck,2021-02-04,75,-15.52,-162.25,82.31,14.41
195,bowen,51,au,2021-02-05,70,-19.3,149.39,82.45,7.38
196,metro,41,id,2021-02-05,70,-5.46,105.41,85.33,9.8
197,tuktoyaktuk,100,ca,2021-02-04,86,74.36,-126.98,-22.22,6.06
198,carnarvon,100,au,2021-02-05,73,-29.23,98.69,67.62,23.31
199,bathsheba,82,bb,2021-02-04,70,14.32,-51.44,78.1,20
200, san  cristobal ,83,ec,2021-02-04,86,-1.52,-86.25,77.38,13.98
201,matara,90,lk,2021-02-05,78,-0.22,79.63,83.68,16.2
202,cherskiy,0,ru,2021-02-05,80,78.05,163.57,-11.22,7.87
203,saint-pierre,100,pm,2021-02-04,79,41.85,-56.52,62.74,22.03
204,mataura,0,pf,2021-02-04,74,-53.06,-160.33,48.25,13.94
205,albany,98,au,2021-02-05,75,-50.32,111.78,43.02,23.69
206,basco,90,ph,2021-02-05,75,19.54,121.82,73.89,21.09
207,tasiilaq,77,gl,2021-02-04,68,81.36,-33.97,-13.58,11.25
